1, 5010910000000, Nitu, Razvan, Timisoara, Ficatar, Aleea Icar, 34, 1, Skoda, WERDF67GH89075478, TM23ANG, 1, 3, asdasd, asdsa, 83493688650514848000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
7759730,  , rgc, , , , imp____wargv, =, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1886218591, C, mp___environ, on, ___wenviron, , imp___pgmptr,  , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1919903348, _imp___wpgmptr, , _imp___osplatform, m, , __osver, _imp___winver, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
63183105, __winver, , _winmajor, , inminor, Ä, 5, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
25234979, , ookie, , , 1 , rr, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1634296436, , 
_daylight, , s, timezone, d, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1870292333, _tzname, , , ne, tzname, Ñ, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
839712768, hval_t, htab_hash, , , , tab_eq, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
314247168, , , hash_pointer, D, q_pointer, ¾r, lg, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1601201522, , _stringop, , prefix_1_byte, te, efix_4_byte, _prefix_8_byte, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1701604463, ix_8_byte, op_1_byte, loop, d_loop, ctor_loop, last_alg, —, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1886613109, Œ, spec_strings, gs, ecv_strings, , tringop_strategy, 
Ý	, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
-536215442, , , |, 	 , , algs, nown_size, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
17828608, size, size, , , rocessor_costs, sts, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1768452871, , , var, ft_const, ', _init, lt_bit, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
288, t, ide, , <movzx,  , _insn, ve_ratio, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1869373300, tio, ovzbl_load, , ad, int_store, 
ù¥, 
û', 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1829992448, , ¥, store, mx_move, ', load, x_store, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1702260589, re, mm_move, ', , zmm_move, ', 
, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1953718117, , gned_load, 
	, ore, , igned_store, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1852399471, mmxsse_to_integer, ger, , teger, , _static, gather_per_elt, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
17959424, er_per_elt, ', atter_static, ', tter_per_elt, t, ache_size, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
17825792, size, l2_cache_size, _size, prefetch_block, lock, , _prefetches, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
18612224, etches, , _cost, fadd, , 
', ', 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1903388180, , ', s, rt, 4sse_op, "', #', 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1712587076, , ', lsd, mass, , 
'', 
(', 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
22544384, , ', qrtss, sqrtsd, ', ssoc_int, `reassoc_fp, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
637611018, assoc_fp, , soc_vec_int, ', soc_vec_fp, 
,7', , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1851880034, ¿, 
3"¿, cond_taken_branch_cost, ch_cost, ', d_not_taken_branch_cost, h_cost, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
134217740, t, _, , ', , , , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1667196282, , 
:&Ø, {, ost, , _indices, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1381977153, , EDULE, 6_TUNE_PARTIAL_REG_DEPENDENCY, EG_DEPENDENCY, CY, NE_SSE_PARTIAL_REG_DEPENDENCY, G_DEPENDENCY, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1597388888, ENDENCY, TUNE_SSE_SPLIT_REGS, PLIT_REGS, TUNE_PARTIAL_FLAG_REG_STALL, L_FLAG_REG_STALL, STALL, MOVX, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1415525944, X86_TUNE_MEMORY_MISMATCH_STALL, ORY_MISMATCH_STALL, CH_STALL, UNE_FUSE_CMP_AND_BRANCH_32, P_AND_BRANCH_32, H_32, USE_CMP_AND_BRANCH_64, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1145979231, MP_AND_BRANCH_64, 64, UNE_FUSE_CMP_AND_BRANCH_SOFLAGS, _BRANCH_SOFLAGS, LAGS, TUNE_FUSE_ALU_AND_BRANCH, _BRANCH, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
184570695, CH, ACCUMULATE_OUTGOING_ARGS, _OUTGOING_ARGS, X86_TUNE_PROLOGUE_USING_MOVE, ROLOGUE_USING_MOVE, NG_MOVE, E_EPILOGUE_USING_MOVE, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
286130245, LOGUE_USING_MOVE, VE, UNE_USE_LEAVE, X86_TUNE_PUSH_MEMORY, SH_MEMORY, X86_TUNE_SINGLE_PUSH, PUSH, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1162626894, X86_TUNE_DOUBLE_PUSH, BLE_PUSH, X86_TUNE_SINGLE_POP, _POP, TUNE_DOUBLE_POP, _POP, AD_SHORT_FUNCTION, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
945295637, ORT_FUNCTION, X86_TUNE_PAD_RETURNS, PAD_RETURNS, 6_TUNE_FOUR_JUMP_LIMIT, _JUMP_LIMIT, , ARE_PREFETCHING_BENEFICIAL, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1096045407, REFETCHING_BENEFICIAL, EFICIAL, X86_TUNE_LCP_STALL, LL, NE_READ_MODIFY, IFY, E_INCDEC, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
945295643, DEC, _INTEGER_DFMODE_MOVES, FMODE_MOVES, 6_TUNE_OPT_AGU, AGU, UNE_AVOID_LEA_FOR_ADDR, _ADDR, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1431592758, , OW_IMUL_IMM32_MEM, M32_MEM, NE_SLOW_IMUL_IMM8, L_IMM8, 6_TUNE_AVOID_MEM_OPND_FOR_CMOVE, OPND_FOR_CMOVE, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1477517568, FOR_CMOVE, 6_TUNE_SINGLE_STRINGOP, GLE_STRINGOP, 86_TUNE_MISALIGNED_MOVE_STRING_PRO_EPILOGUES, ALIGNED_MOVE_STRING_PRO_EPILOGUES, E_STRING_PRO_EPILOGUES, OGUES, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1146375235, , E_SAHF, 86_TUNE_USE_CLTD, , _USE_BT, 86_TUNE_AVOID_FALSE_DEP_FOR_BMI, SE_DEP_FOR_BMI, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
909662225, P_FOR_BMI, 6_TUNE_ADJUST_UNROLL, UST_UNROLL, _TUNE_ONE_IF_CONV_INSN, F_CONV_INSN, , IMODE_FIOP, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1415525944, _FIOP, NE_USE_SIMODE_FIOP, ODE_FIOP, UNE_USE_FFREEP, EEP, UNE_EXT_80387_CONSTANTS, STANTS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
945295661, S, ENERAL_REGS_SSE_SPILL, S_SSE_SPILL, 6_TUNE_SSE_UNALIGNED_LOAD_OPTIMAL, UNALIGNED_LOAD_OPTIMAL, OAD_OPTIMAL, _TUNE_SSE_UNALIGNED_STORE_OPTIMAL, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1598377557, _SSE_UNALIGNED_STORE_OPTIMAL, _STORE_OPTIMAL, IMAL, SSE_PACKED_SINGLE_INSN_OPTIMAL, SINGLE_INSN_OPTIMAL, _OPTIMAL, NE_SSE_TYPELESS_STORES, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1113534532, E_TYPELESS_STORES, RES, TUNE_SSE_LOAD0_BY_PXOR, Y_PXOR, 6_TUNE_INTER_UNIT_MOVES_TO_VEC, R_UNIT_MOVES_TO_VEC, EC, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
909662225, X86_TUNE_INTER_UNIT_MOVES_FROM_VEC, _UNIT_MOVES_FROM_VEC, S_FROM_VEC, _TUNE_INTER_UNIT_CONVERSIONS, _UNIT_CONVERSIONS, RSIONS, _SPLIT_MEM_OPND_FOR_FP_CONVERTS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1398103877, T_MEM_OPND_FOR_FP_CONVERTS, _FP_CONVERTS, TS, E_VECTOR_FP_CONVERTS, _CONVERTS, X86_TUNE_USE_VECTOR_CONVERTS, TOR_CONVERTS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1314215007, ONVERTS, TUNE_SLOW_PSHUFB, PSHUFB, E_AVOID_4BYTE_PREFIXES, TE_PREFIXES, , ATHER, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1431592758, , OID_128FMA_CHAINS, _CHAINS, NE_AVX256_UNALIGNED_LOAD_OPTIMAL, NALIGNED_LOAD_OPTIMAL, AD_OPTIMAL, TUNE_AVX256_UNALIGNED_STORE_OPTIMAL, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1314215007, AVX256_UNALIGNED_STORE_OPTIMAL, ED_STORE_OPTIMAL, PTIMAL, E_AVX128_OPTIMAL, TIMAL, _TUNE_AVX256_OPTIMAL, MAL, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1464615263, X86_TUNE_DOUBLE_WITH_ADD, LE_WITH_ADD, D, AYS_FANCY_MATH_387, ATH_387, 86_TUNE_UNROLL_STRLEN, RLEN, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1145980244, CX86_TUNE_SHIFT1, FT1, TUNE_ZERO_EXTEND_WITH_AND, _WITH_AND, X86_TUNE_PROMOTE_HIMODE_IMUL, ROMOTE_HIMODE_IMUL, L, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1229213517, 86_TUNE_FAST_PREFIX, REFIX, 6_TUNE_READ_MODIFY_WRITE, FY_WRITE, X86_TUNE_MOVE_M1_VIA_OR, VE_M1_VIA_OR, 6_TUNE_NOT_UNPAIRABLE, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1598506322, E_NOT_UNPAIRABLE, LE, UNE_PARTIAL_REG_STALL, STALL, _TUNE_PROMOTE_QIMODE, TE_QIMODE, UNE_PROMOTE_HI_REGS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
290324552, ROMOTE_HI_REGS, , E_HIMODE_MATH, X86_TUNE_SPLIT_LONG_MOVES, LIT_LONG_MOVES, VES, E_XCHGB, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1163288404, GB, USE_MOV0, X86_TUNE_NOT_VECTORMODE, CTORMODE, X86_TUNE_AVOID_VECTOR_DECODE, OID_VECTOR_DECODE, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1314215007, 6_TUNE_BRANCH_PREDICTION_HINTS, PREDICTION_HINTS, _HINTS, E_QIMODE_MATH, TH, NE_PROMOTE_QI_REGS, S, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
5526337, 86_TUNE_EMIT_VZEROUPPER, ZEROUPPER, WX86_TUNE_LAST, X, , 6_tune_features, Ÿ, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1597388888, , ndices, , ARCH_CMOV, X86_ARCH_CMPXCHG, MPXCHG, _CMPXCHG8B, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
67129409, CHG8B, CH_XADD, X86_ARCH_BSWAP, X86_ARCH_LAST, AST, ß, arch_features, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
-1474952645, features, , efetch_sse, , se_tree_here_, e_, ?, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1397179730, , ass, 
*F, , REG, BREG, DIREG, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1309739264, , LOBBERED_REGS, EGS, ON_Q_REGS, TLS_GOTBASE_REGS, E_REGS, GS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
4670802, LEGACY_REGS, GENERAL_REGS, GS, FP_SECOND_REG, _REG, T_REGS, T_REG, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1163088735, , REGS, _REGS, _REGS, _REGS, _SSE_REGS, EGS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
286916691, FP_TOP_SSE_REGS, GS, COND_SSE_REGS, FLOAT_SSE_REGS, EGS, _INT_REGS, SE_REGS, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1397179730, GS, _SSE_REGS, MASK_EVEX_REGS, , S, E_REGS, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
441123584, M_REG_CLASSES, #, , , ster_map, [, ster_map, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1527908415, map, vr4_dbx_register_map, gister_map, , or_type, , SSOR_GENERIC, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
942950751, GENERIC, ESSOR_I386, , 6, OR_PENTIUM, PROCESSOR_LAKEMONT, ONT, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1430869070, PROCESSOR_PENTIUMPRO, TIUMPRO, PROCESSOR_PENTIUM4, M4, SOR_NOCONA, PROCESSOR_CORE2, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
4540228, OCESSOR_NEHALEM, M, SOR_SANDYBRIDGE, 
PROCESSOR_HASWELL, _HASWELL, PROCESSOR_BONNELL, , 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1330794513, OCESSOR_SILVERMONT, MONT, CESSOR_KNL, CESSOR_KNM, PROCESSOR_SKYLAKE, _SKYLAKE, SOR_SKYLAKE_AVX512, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1343296000, KYLAKE_AVX512, PROCESSOR_CANNONLAKE, R_CANNONLAKE, ROCESSOR_ICELAKE_CLIENT, ELAKE_CLIENT, T, LAKE_SERVER, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1329940319, SERVER, SSOR_INTEL, , DE, SOR_K6, OCESSOR_ATHLON, PROCESSOR_K8, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1380930387, SSOR_K8, ESSOR_AMDFAM10, AM10, _BDVER1, ROCESSOR_BDVER2, VER2, BDVER3, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
3232325, 3, BDVER4, ROCESSOR_BTVER1, PROCESSOR_BTVER2, _BTVER2, ROCESSOR_ZNVER1, PROCESSOR_max, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
1668440415, ESSOR_max, x86_tune, 	µ, h, ix86_preferred_stack_boundary, red_stack_boundary, y, 0, , , , 0, 0, , , 83493688650498391000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000, 
